FrmId, RotX,  RotY,  RotZ,  AccTrans, nFrames
00006, 2.394, 2.979, 5.600, 0.085349, 006
00014, 5.355, 3.911, 3.326, 0.153168, 008
00018, 0.394, 6.762, 2.146, 0.080329, 004
00022, 0.396, 5.960, 5.094, 0.066087, 004
00025, 0.857, 4.423, 5.050, 0.155586, 003
00028, 1.032, 4.415, 5.289, 0.068373, 003
00031, 1.079, 3.343, 5.458, 0.047839, 003
00035, 0.464, 4.131, 6.333, 0.067530, 004
00038, 1.150, 3.662, 6.070, 0.061497, 003
00042, 1.423, 6.188, 1.561, 0.068110, 004
00048, 1.479, 2.541, 6.067, 0.111773, 006
00060, 1.411, 4.595, 6.840, 0.232166, 012
00065, 1.563, 0.983, 5.519, 0.085343, 005
00082, 3.760, 4.175, 5.494, 0.336739, 017
00086, 1.816, 0.934, 5.664, 0.126587, 004
00091, 0.793, 6.837, 2.806, 0.114365, 005
00100, 3.867, 3.884, 5.835, 0.209551, 009
00106, 2.041, 1.499, 5.355, 0.169157, 006
00115, 3.113, 5.240, 5.033, 0.205885, 009
00120, 0.579, 6.021, 3.495, 0.136842, 005
00135, 5.040, 5.290, 3.069, 0.302609, 015
00141, 5.345, 3.452, 2.765, 0.183825, 006
00154, 6.908, 2.346, 4.998, 0.400533, 013
00157, 5.724, 1.993, 1.096, 0.081133, 003
00163, 1.351, 7.006, 4.644, 0.162347, 006
00173, 4.357, 4.779, 5.025, 0.238096, 010
00175, 1.133, 5.829, 2.367, 0.077113, 002
00179, 1.467, 6.586, 5.762, 0.070357, 004
00181, 0.529, 7.311, 6.885, 0.044811, 002
00182, 0.528, 5.528, 4.421, 0.046760, 001
00184, 0.838, 5.766, 6.221, 0.047410, 002
00186, 0.935, 4.298, 5.147, 0.074332, 002
00200, 2.720, 5.387, 2.549, 0.309541, 014
00211, 0.632, 5.061, 5.079, 0.250337, 011
00214, 0.347, 5.503, 2.372, 0.051698, 003
00218, 1.236, 5.511, 2.352, 0.091451, 004
00225, 0.799, 6.101, 1.330, 0.143448, 007
00246, 1.516, 3.239, 5.196, 0.399460, 021
00255, 2.482, 2.908, 5.615, 0.216481, 009
00261, 5.913, 3.703, 6.736, 0.233664, 006
00268, 5.318, 2.323, 3.019, 0.300071, 007
00269, 1.929, 5.074, 10.009, 0.129204, 001
00270, 6.376, 9.404, 6.497, 0.139195, 001
00271, 0.408, 2.566, 6.891, 0.097171, 001
00273, 0.930, 1.253, 5.823, 0.037530, 002
00276, 4.635, 11.799, 22.909, 0.395285, 003
00278, 1.310, 0.397, 7.567, 0.090580, 002
00280, 4.080, 2.256, 5.529, 0.214222, 002
00283, 3.712, 5.532, 13.796, 0.159884, 003
00286, 0.960, 1.112, 5.831, 0.057496, 003
00292, 6.563, 1.634, 4.621, 0.305084, 006
00294, 5.408, 4.042, 5.928, 0.155339, 002
00295, 1.329, 4.106, 7.687, 0.141249, 001
00299, 5.514, 1.371, 3.057, 0.178855, 004
00302, 5.411, 0.311, 5.704, 0.137775, 003
00307, 5.036, 1.656, 1.264, 0.233481, 005
00310, 1.100, 5.287, 6.576, 0.197167, 003
00312, 2.644, 9.150, 7.906, 0.288943, 002
00315, 4.388, 7.005, 3.200, 0.222271, 003
00318, 2.625, 1.220, 5.231, 0.113458, 003
00321, 0.977, 5.421, 4.762, 0.394092, 003
00327, 5.016, 4.642, 2.829, 0.174550, 006
00333, 0.761, 5.172, 2.013, 0.182868, 006
00338, 2.817, 3.618, 5.577, 0.176633, 005
00341, 5.469, 0.594, 5.287, 0.100741, 003
00345, 2.811, 6.982, 7.036, 0.074018, 004
00348, 0.958, 3.520, 5.634, 0.086851, 003
00351, 1.089, 2.086, 5.609, 0.086705, 003
00354, 4.815, 5.624, 3.607, 0.086907, 003
00358, 2.906, 5.596, 2.276, 0.120549, 004
00361, 1.020, 5.826, 4.043, 0.073935, 003
00365, 1.250, 5.073, 3.746, 0.108344, 004
00371, 5.239, 5.302, 5.945, 0.182869, 006
00378, 5.677, 2.196, 1.826, 0.239347, 007
00388, 3.273, 3.300, 5.183, 0.351657, 010
00401, 3.220, 2.422, 5.757, 0.365357, 013
00408, 0.826, 5.522, 1.857, 0.137584, 007
00416, 1.196, 3.663, 5.464, 0.144942, 008
00423, 1.580, 5.741, 2.665, 0.110582, 007
00436, 2.546, 5.514, 1.431, 0.267772, 013
00459, 3.427, 2.493, 5.440, 0.518618, 023
00470, 6.897, 1.677, 2.981, 0.285345, 011
00474, 5.887, 1.434, 1.919, 0.068662, 004
00484, 5.070, 4.766, 3.901, 0.213364, 010
00492, 6.378, 1.771, 1.978, 0.229573, 008
00499, 1.661, 5.250, 4.874, 0.225726, 007
00501, 0.110, 2.969, 5.983, 0.087344, 002
00508, 6.553, 2.261, 2.216, 0.270169, 007
00514, 1.965, 4.977, 6.318, 0.253293, 006
00520, 4.020, 4.970, 5.343, 0.191135, 006
00522, 1.851, 2.102, 5.276, 0.045479, 002
00524, 2.615, 4.748, 7.549, 0.116188, 002
00530, 4.113, 5.277, 8.712, 0.205537, 006
00534, 4.288, 4.034, 5.578, 0.166932, 004
00538, 4.458, 4.435, 6.355, 0.146466, 004
00539, 1.716, 16.428, 21.068, 0.187682, 001
00550, 2.318, 4.283, 5.259, 0.221469, 011
00557, 2.871, 1.341, 6.875, 0.124835, 007
00564, 2.446, 4.048, 5.721, 0.195060, 007
00566, 2.284, 5.182, 9.278, 0.127751, 002
00571, 3.545, 3.899, 5.793, 0.127708, 005
00572, 1.060, 1.966, 6.829, 0.044492, 001
00575, 6.100, 0.825, 0.966, 0.074333, 003
00591, 3.457, 1.754, 5.639, 0.371336, 016
