FID,    NpFeat,      NpMap,  M/F,   Angle,    Trans,    Tx,      Ty,    Tz,      qx,     qy,     qz,     qw  
000, 0000005740, 0000232666, 40.5, +0.00000, +0.00000, +0.000, +0.000, +0.000, +0.000, +0.000, +0.000, +1.000
001, 0000011410, 0000469476, 41.1, +0.39466, +0.00396, -0.004, +0.000, +0.000, +0.001, -0.001, +0.003, +1.000
002, 0000017135, 0000705873, 41.2, +0.48618, +0.01428, -0.014, +0.003, -0.001, +0.001, -0.001, +0.004, +1.000
003, 0000022907, 0000945819, 41.3, +0.26541, +0.02656, -0.027, +0.001, -0.000, +0.000, -0.002, +0.001, +1.000
004, 0000028371, 0001177218, 41.5, +0.37009, +0.02952, -0.029, -0.003, +0.004, -0.001, -0.002, -0.003, +1.000
005, 0000034344, 0001421546, 41.4, +0.65132, +0.03921, -0.039, +0.000, +0.006, -0.003, -0.002, -0.004, +1.000
006, 0000039957, 0001655388, 41.4, +0.53155, +0.03898, -0.038, +0.002, +0.007, -0.004, -0.002, -0.002, +1.000
007, 0000045654, 0001891932, 41.4, +0.65252, +0.04646, -0.046, +0.002, +0.008, -0.004, -0.002, -0.003, +1.000
008, 0000051347, 0002128637, 41.5, +0.60263, +0.03787, -0.037, +0.000, +0.009, -0.004, -0.003, -0.000, +1.000
009, 0000056862, 0002358811, 41.5, +0.73061, +0.03716, -0.036, +0.005, +0.008, -0.006, -0.003, -0.000, +1.000
010, 0000062384, 0002587655, 41.5, +0.82945, +0.05274, -0.051, +0.008, +0.010, -0.005, -0.003, -0.004, +1.000
011, 0000067789, 0002815848, 41.5, +1.14535, +0.02887, -0.021, +0.014, +0.013, -0.006, +0.008, -0.002, +1.000
012, 0000073208, 0003045091, 41.6, +1.01182, +0.03453, -0.027, +0.015, +0.016, -0.005, +0.007, -0.002, +1.000
013, 0000078969, 0003284540, 41.6, +1.18696, +0.02874, -0.023, +0.012, +0.013, -0.002, +0.009, -0.004, +1.000
014, 0000084492, 0003518690, 41.6, +0.85775, +0.03932, -0.034, +0.013, +0.014, +0.001, +0.007, -0.002, +1.000
015, 0000090069, 0003752987, 41.7, +0.74599, +0.04816, -0.040, +0.016, +0.022, +0.003, +0.006, -0.001, +1.000
016, 0000095772, 0003991428, 41.7, +0.92957, +0.05386, -0.045, +0.014, +0.026, +0.005, +0.006, +0.002, +1.000
017, 0000101544, 0004231584, 41.7, +0.97518, +0.06694, -0.053, +0.021, +0.034, +0.006, +0.005, +0.003, +1.000
018, 0000107189, 0004467610, 41.7, +1.06165, +0.07296, -0.060, +0.026, +0.032, +0.008, +0.004, +0.001, +1.000
019, 0000112927, 0004709012, 41.7, +1.26980, +0.07107, -0.056, +0.025, +0.035, +0.009, +0.005, +0.002, +1.000
020, 0000118671, 0004947887, 41.7, +1.47883, +0.08542, -0.075, +0.022, +0.034, +0.012, +0.003, -0.001, +1.000
021, 0000124548, 0005189401, 41.7, +1.43258, +0.08248, -0.065, +0.038, +0.034, +0.011, +0.005, +0.002, +1.000
022, 0000130372, 0005429396, 41.6, +1.94762, +0.07290, -0.044, +0.039, +0.043, +0.013, +0.011, +0.001, +1.000
023, 0000136088, 0005666262, 41.6, +1.97457, +0.07017, -0.047, +0.032, +0.041, +0.014, +0.010, -0.000, +1.000
024, 0000141843, 0005905249, 41.6, +1.97378, +0.07720, -0.057, +0.027, +0.045, +0.016, +0.007, -0.002, +1.000
025, 0000147748, 0006146245, 41.6, +1.82327, +0.07224, -0.049, +0.032, +0.042, +0.015, +0.004, +0.001, +1.000
026, 0000153502, 0006389334, 41.6, +2.07226, +0.05842, -0.023, +0.023, +0.048, +0.015, +0.004, +0.008, +1.000
027, 0000159594, 0006641523, 41.6, +2.19980, +0.05937, -0.023, +0.019, +0.052, +0.014, +0.002, +0.013, +1.000
028, 0000165733, 0006898136, 41.6, +2.01693, +0.05891, -0.018, +0.030, +0.047, +0.011, +0.001, +0.014, +1.000
029, 0000171763, 0007150885, 41.6, +2.12394, +0.06226, -0.033, +0.024, +0.047, +0.009, -0.004, +0.016, +1.000
030, 0000177562, 0007392903, 41.6, +1.88159, +0.07296, -0.039, +0.030, +0.053, +0.005, -0.005, +0.014, +1.000
031, 0000183502, 0007641130, 41.6, +1.73551, +0.06588, -0.025, +0.022, +0.056, +0.008, -0.003, +0.013, +1.000
032, 0000189495, 0007887166, 41.6, +1.90207, +0.06872, -0.031, +0.021, +0.057, +0.008, -0.004, +0.014, +1.000
033, 0000195491, 0008135687, 41.6, +2.03567, +0.06862, -0.023, +0.027, +0.059, +0.008, -0.002, +0.015, +1.000
034, 0000201663, 0008389759, 41.6, +2.39751, +0.06439, -0.018, +0.015, +0.060, +0.011, -0.000, +0.018, +1.000
035, 0000208124, 0008651643, 41.6, +2.48758, +0.06101, -0.012, +0.017, +0.057, +0.010, -0.000, +0.019, +1.000
036, 0000214098, 0008902649, 41.6, +2.57177, +0.06898, -0.020, +0.025, +0.061, +0.009, -0.002, +0.021, +1.000
037, 0000220158, 0009152486, 41.6, +2.89421, +0.07169, -0.023, +0.026, +0.063, +0.009, -0.004, +0.023, +1.000
038, 0000226114, 0009401385, 41.6, +2.82619, +0.07559, -0.033, +0.027, +0.062, +0.009, -0.003, +0.023, +1.000
039, 0000232041, 0009647589, 41.6, +2.63017, +0.07739, -0.042, +0.027, +0.059, +0.010, -0.002, +0.021, +1.000
040, 0000238117, 0009897489, 41.6, +2.26486, +0.07363, -0.036, +0.026, +0.058, +0.010, +0.001, +0.017, +1.000
041, 0000243628, 0010128552, 41.6, +2.35634, +0.08144, -0.043, +0.024, +0.065, +0.012, +0.001, +0.017, +1.000
042, 0000249619, 0010376009, 41.6, +2.55604, +0.07920, -0.035, +0.018, +0.069, +0.013, +0.003, +0.018, +1.000
043, 0000255483, 0010618783, 41.6, +2.53389, +0.08565, -0.045, +0.024, +0.069, +0.014, +0.002, +0.017, +1.000
044, 0000261240, 0010860521, 41.6, +2.32541, +0.09544, -0.056, +0.028, +0.072, +0.013, +0.003, +0.015, +1.000
045, 0000267177, 0011105045, 41.6, +2.50905, +0.10202, -0.067, +0.018, +0.075, +0.015, +0.003, +0.016, +1.000
046, 0000272972, 0011346419, 41.6, +2.27400, +0.10029, -0.068, +0.016, +0.072, +0.014, +0.007, +0.012, +1.000
047, 0000278662, 0011585126, 41.6, +2.45160, +0.11640, -0.089, +0.020, +0.072, +0.012, +0.002, +0.017, +1.000
048, 0000284266, 0011819178, 41.6, +1.95465, +0.12752, -0.101, +0.013, +0.076, +0.010, +0.001, +0.013, +1.000
049, 0000289952, 0012056933, 41.6, +1.85203, +0.13052, -0.106, +0.011, +0.076, +0.008, +0.001, +0.014, +1.000
050, 0000295748, 0012294450, 41.6, +1.61568, +0.13522, -0.110, +0.011, +0.078, +0.008, +0.002, +0.012, +1.000
051, 0000301307, 0012527214, 41.6, +1.31224, +0.14150, -0.121, +0.014, +0.072, +0.006, +0.003, +0.009, +1.000
052, 0000306583, 0012751578, 41.6, +1.09182, +0.13765, -0.118, +0.007, +0.070, +0.007, +0.006, +0.004, +1.000
053, 0000312154, 0012984034, 41.6, +1.02029, +0.13935, -0.121, +0.007, +0.068, +0.006, +0.006, +0.002, +1.000
054, 0000317700, 0013213347, 41.6, +1.03325, +0.13769, -0.114, +0.018, +0.075, +0.001, +0.009, -0.001, +1.000
055, 0000323064, 0013441806, 41.6, +1.08137, +0.13041, -0.109, +0.010, +0.072, +0.001, +0.009, +0.002, +1.000
056, 0000328674, 0013676145, 41.6, +1.19157, +0.12651, -0.106, +0.016, +0.067, +0.000, +0.010, +0.003, +1.000
057, 0000334273, 0013907999, 41.6, +1.19779, +0.12786, -0.110, +0.015, +0.064, -0.001, +0.010, +0.002, +1.000
058, 0000339446, 0014129136, 41.6, +0.93209, +0.15715, -0.143, +0.015, +0.064, -0.003, +0.004, +0.006, +1.000
059, 0000344688, 0014351400, 41.6, +1.11803, +0.15402, -0.140, +0.015, +0.062, -0.003, +0.006, +0.007, +1.000
060, 0000349912, 0014574273, 41.7, +1.70663, +0.13554, -0.116, +0.004, +0.070, -0.002, +0.014, +0.004, +1.000
061, 0000355344, 0014799617, 41.6, +1.82992, +0.13421, -0.113, -0.001, +0.072, -0.001, +0.015, +0.005, +1.000
062, 0000360942, 0015031499, 41.6, +1.78925, +0.13490, -0.115, -0.005, +0.070, -0.001, +0.015, +0.005, +1.000
063, 0000366435, 0015263395, 41.7, +1.83184, +0.13961, -0.119, -0.004, +0.073, -0.001, +0.015, +0.005, +1.000
064, 0000372059, 0015492001, 41.6, +2.05233, +0.13872, -0.116, -0.007, +0.076, -0.002, +0.017, +0.006, +1.000
065, 0000377746, 0015726144, 41.6, +2.02391, +0.13717, -0.114, -0.007, +0.077, -0.003, +0.017, +0.004, +1.000
066, 0000383272, 0015955688, 41.6, +1.96264, +0.14481, -0.122, +0.005, +0.077, -0.004, +0.016, +0.004, +1.000
067, 0000388709, 0016186275, 41.6, +2.43397, +0.14355, -0.126, +0.014, +0.068, -0.006, +0.018, +0.008, +1.000
068, 0000394251, 0016416960, 41.6, +2.39768, +0.15307, -0.134, +0.015, +0.072, -0.007, +0.017, +0.010, +1.000
069, 0000399719, 0016647225, 41.6, +2.35916, +0.16470, -0.146, +0.009, +0.076, -0.008, +0.015, +0.011, +1.000
070, 0000404961, 0016873199, 41.7, +2.41476, +0.16371, -0.143, +0.005, +0.079, -0.008, +0.016, +0.010, +1.000
071, 0000410383, 0017102106, 41.7, +1.99743, +0.17977, -0.160, -0.009, +0.081, -0.007, +0.013, +0.009, +1.000
072, 0000415731, 0017329571, 41.7, +2.40713, +0.17139, -0.152, -0.011, +0.079, -0.008, +0.016, +0.011, +1.000
073, 0000420886, 0017551786, 41.7, +2.82716, +0.16891, -0.150, -0.008, +0.077, -0.007, +0.017, +0.016, +1.000
074, 0000426156, 0017775877, 41.7, +3.08946, +0.16826, -0.151, +0.000, +0.074, -0.010, +0.018, +0.017, +1.000
075, 0000431593, 0018005141, 41.7, +3.11357, +0.16689, -0.150, +0.001, +0.074, -0.009, +0.019, +0.017, +1.000
076, 0000436985, 0018229442, 41.7, +3.07141, +0.16390, -0.144, -0.003, +0.077, -0.008, +0.020, +0.016, +1.000
077, 0000442343, 0018453631, 41.7, +3.21820, +0.17166, -0.154, +0.002, +0.076, -0.009, +0.019, +0.019, +1.000
078, 0000447829, 0018681054, 41.7, +3.15368, +0.16924, -0.150, +0.004, +0.077, -0.009, +0.020, +0.016, +1.000
079, 0000453198, 0018905831, 41.7, +2.97177, +0.16917, -0.147, +0.007, +0.083, -0.010, +0.020, +0.013, +1.000
080, 0000458684, 0019133954, 41.7, +2.80547, +0.17474, -0.154, +0.003, +0.082, -0.010, +0.020, +0.010, +1.000
081, 0000464095, 0019364163, 41.7, +2.77587, +0.17898, -0.157, +0.003, +0.085, -0.010, +0.020, +0.009, +1.000
082, 0000469402, 0019590865, 41.7, +3.12487, +0.17782, -0.158, +0.007, +0.081, -0.011, +0.023, +0.009, +1.000
083, 0000474708, 0019816713, 41.7, +3.25678, +0.17943, -0.158, +0.013, +0.084, -0.013, +0.024, +0.008, +1.000
084, 0000479972, 0020040419, 41.8, +3.44333, +0.18942, -0.170, +0.020, +0.080, -0.016, +0.024, +0.009, +1.000
085, 0000485031, 0020259414, 41.8, +3.78631, +0.17695, -0.160, +0.012, +0.075, -0.015, +0.027, +0.011, +0.999
086, 0000490329, 0020484156, 41.8, +3.84603, +0.17689, -0.158, +0.008, +0.079, -0.017, +0.027, +0.010, +0.999
087, 0000495665, 0020708226, 41.8, +3.69512, +0.17316, -0.156, -0.004, +0.075, -0.013, +0.029, +0.007, +0.999
088, 0000500987, 0020931071, 41.8, +3.83032, +0.18116, -0.161, -0.004, +0.082, -0.014, +0.029, +0.007, +0.999
089, 0000506259, 0021154287, 41.8, +3.43786, +0.20367, -0.185, -0.004, +0.085, -0.015, +0.025, +0.008, +1.000
090, 0000511314, 0021373401, 41.8, +3.45978, +0.20189, -0.185, -0.002, +0.080, -0.015, +0.024, +0.010, +1.000
091, 0000516352, 0021591822, 41.8, +3.47615, +0.20342, -0.185, -0.003, +0.085, -0.015, +0.025, +0.009, +1.000
092, 0000521474, 0021813001, 41.8, +3.32814, +0.20842, -0.191, -0.006, +0.083, -0.014, +0.024, +0.007, +1.000
093, 0000526756, 0022040529, 41.8, +3.32661, +0.20974, -0.189, -0.005, +0.090, -0.015, +0.024, +0.007, +1.000
094, 0000532196, 0022270164, 41.8, +3.26603, +0.22322, -0.203, -0.001, +0.092, -0.015, +0.022, +0.009, +1.000
095, 0000537456, 0022493982, 41.9, +3.20112, +0.22890, -0.209, -0.004, +0.093, -0.015, +0.021, +0.010, +1.000
096, 0000542617, 0022715812, 41.9, +3.90665, +0.21321, -0.197, +0.011, +0.081, -0.016, +0.027, +0.013, +0.999
097, 0000547589, 0022932532, 41.9, +3.95963, +0.20712, -0.191, +0.009, +0.080, -0.016, +0.028, +0.013, +0.999
098, 0000552534, 0023147663, 41.9, +4.02292, +0.20550, -0.190, +0.011, +0.077, -0.015, +0.028, +0.015, +0.999
099, 0000557786, 0023373532, 41.9, +4.26168, +0.20381, -0.187, +0.014, +0.079, -0.015, +0.031, +0.015, +0.999
100, 0000562944, 0023595334, 41.9, +4.18993, +0.20472, -0.189, +0.010, +0.077, -0.014, +0.030, +0.015, +0.999
101, 0000568153, 0023817759, 41.9, +4.21863, +0.20570, -0.189, +0.017, +0.079, -0.015, +0.029, +0.016, +0.999
102, 0000573261, 0024039701, 41.9, +4.10608, +0.20881, -0.193, +0.014, +0.079, -0.013, +0.029, +0.016, +0.999
103, 0000578608, 0024266662, 41.9, +4.12796, +0.20954, -0.194, +0.014, +0.079, -0.014, +0.029, +0.016, +0.999
104, 0000583564, 0024485902, 42.0, +4.09959, +0.21735, -0.204, +0.014, +0.073, -0.014, +0.029, +0.015, +0.999
105, 0000588497, 0024704540, 42.0, +4.14680, +0.22027, -0.204, +0.013, +0.082, -0.013, +0.031, +0.013, +0.999
106, 0000593535, 0024921918, 42.0, +4.08533, +0.22539, -0.208, +0.000, +0.087, -0.013, +0.031, +0.012, +0.999
107, 0000598771, 0025147010, 42.0, +4.08447, +0.23149, -0.215, +0.009, +0.086, -0.015, +0.031, +0.009, +0.999
108, 0000603792, 0025361721, 42.0, +4.40611, +0.22396, -0.205, +0.007, +0.089, -0.015, +0.035, +0.007, +0.999
109, 0000608789, 0025579330, 42.0, +4.38311, +0.22214, -0.205, +0.006, +0.086, -0.015, +0.034, +0.009, +0.999
110, 0000613723, 0025795812, 42.0, +4.41375, +0.22930, -0.211, +0.019, +0.088, -0.020, +0.032, +0.009, +0.999
111, 0000618714, 0026014051, 42.0, +4.45878, +0.22948, -0.210, +0.019, +0.089, -0.021, +0.032, +0.008, +0.999
112, 0000624093, 0026245065, 42.1, +4.05637, +0.24625, -0.229, +0.008, +0.089, -0.020, +0.028, +0.007, +0.999
113, 0000629257, 0026467175, 42.1, +4.07948, +0.24413, -0.227, +0.007, +0.089, -0.021, +0.028, +0.006, +0.999
114, 0000634386, 0026691168, 42.1, +4.34650, +0.24984, -0.230, +0.011, +0.096, -0.024, +0.028, +0.009, +0.999
115, 0000639677, 0026918507, 42.1, +4.34839, +0.24645, -0.226, -0.003, +0.098, -0.022, +0.030, +0.007, +0.999
116, 0000644489, 0027130320, 42.1, +4.50467, +0.24128, -0.221, -0.001, +0.097, -0.024, +0.030, +0.010, +0.999
117, 0000649375, 0027346431, 42.1, +4.76197, +0.24763, -0.232, +0.015, +0.084, -0.027, +0.029, +0.014, +0.999
118, 0000654501, 0027569682, 42.1, +4.76559, +0.24703, -0.231, +0.012, +0.086, -0.026, +0.029, +0.013, +0.999
119, 0000659562, 0027787634, 42.1, +4.48035, +0.25775, -0.243, +0.008, +0.086, -0.026, +0.026, +0.013, +0.999
120, 0000664748, 0028014189, 42.1, +4.78143, +0.26146, -0.246, +0.013, +0.089, -0.028, +0.029, +0.011, +0.999
121, 0000669808, 0028235466, 42.2, +4.70253, +0.26706, -0.250, +0.014, +0.094, -0.028, +0.029, +0.009, +0.999
122, 0000674726, 0028453964, 42.2, +4.78594, +0.26662, -0.250, +0.014, +0.093, -0.029, +0.029, +0.008, +0.999
123, 0000679487, 0028669760, 42.2, +4.77028, +0.26478, -0.247, +0.011, +0.096, -0.028, +0.030, +0.007, +0.999
124, 0000684398, 0028887369, 42.2, +4.89897, +0.26569, -0.247, +0.014, +0.097, -0.029, +0.030, +0.008, +0.999
125, 0000689190, 0029101072, 42.2, +4.84695, +0.26936, -0.251, +0.009, +0.097, -0.029, +0.030, +0.009, +0.999
126, 0000693946, 0029317491, 42.2, +4.86333, +0.27109, -0.253, +0.009, +0.097, -0.029, +0.029, +0.009, +0.999
