FID,    NpFeat,      NpMap,  M/F,   Angle,    Trans,    Tx,      Ty,    Tz,      qx,     qy,     qz,     qw  
127, 0000698797, 0029533896, 42.3, +4.74483, +0.27560, -0.257, -0.002, +0.099, -0.026, +0.031, +0.008, +0.999
128, 0000703478, 0029747690, 42.3, +4.80163, +0.27412, -0.256, -0.002, +0.097, -0.027, +0.031, +0.009, +0.999
129, 0000708486, 0029969233, 42.3, +4.96949, +0.27743, -0.258, +0.007, +0.102, -0.029, +0.031, +0.008, +0.999
130, 0000713400, 0030189054, 42.3, +5.09724, +0.28199, -0.263, +0.006, +0.101, -0.030, +0.032, +0.008, +0.999
131, 0000717990, 0030397010, 42.3, +5.32612, +0.27517, -0.253, +0.006, +0.107, -0.029, +0.035, +0.009, +0.999
132, 0000722838, 0030615109, 42.4, +5.36396, +0.28079, -0.260, +0.012, +0.106, -0.031, +0.034, +0.008, +0.999
133, 0000727753, 0030833271, 42.4, +5.28090, +0.28231, -0.261, +0.007, +0.107, -0.029, +0.034, +0.008, +0.999
134, 0000732586, 0031047800, 42.4, +5.21399, +0.28562, -0.264, +0.003, +0.109, -0.029, +0.034, +0.007, +0.999
135, 0000737366, 0031264198, 42.4, +5.34310, +0.28276, -0.262, +0.010, +0.106, -0.030, +0.035, +0.006, +0.999
136, 0000742075, 0031476578, 42.4, +5.21421, +0.28663, -0.266, +0.008, +0.106, -0.028, +0.034, +0.010, +0.999
137, 0000746964, 0031696259, 42.4, +5.12530, +0.28600, -0.265, +0.001, +0.106, -0.025, +0.035, +0.012, +0.999
138, 0000751800, 0031914519, 42.5, +5.33230, +0.28616, -0.263, +0.006, +0.112, -0.027, +0.036, +0.012, +0.999
139, 0000756632, 0032132198, 42.5, +5.27303, +0.29614, -0.277, +0.002, +0.105, -0.027, +0.035, +0.012, +0.999
140, 0000761348, 0032346559, 42.5, +5.67409, +0.28945, -0.270, +0.003, +0.105, -0.028, +0.039, +0.013, +0.999
141, 0000766140, 0032563937, 42.5, +5.61437, +0.29742, -0.279, -0.000, +0.104, -0.028, +0.038, +0.011, +0.999
142, 0000770850, 0032779565, 42.5, +5.52755, +0.30423, -0.287, -0.002, +0.102, -0.029, +0.036, +0.013, +0.999
143, 0000775280, 0032987507, 42.5, +5.56613, +0.30261, -0.286, +0.003, +0.098, -0.030, +0.037, +0.011, +0.999
144, 0000779932, 0033202848, 42.6, +5.63673, +0.30710, -0.291, +0.008, +0.098, -0.032, +0.035, +0.011, +0.999
145, 0000784634, 0033418826, 42.6, +5.61283, +0.31437, -0.299, +0.009, +0.095, -0.033, +0.034, +0.013, +0.999
146, 0000789265, 0033634979, 42.6, +5.35401, +0.32536, -0.311, +0.007, +0.096, -0.034, +0.032, +0.006, +0.999
147, 0000793909, 0033849557, 42.6, +5.71107, +0.30997, -0.296, +0.002, +0.092, -0.034, +0.035, +0.009, +0.999
148, 0000798616, 0034068328, 42.7, +5.89654, +0.31712, -0.303, +0.006, +0.093, -0.037, +0.035, +0.009, +0.999
149, 0000803296, 0034286329, 42.7, +5.78621, +0.32297, -0.309, +0.003, +0.094, -0.036, +0.034, +0.009, +0.999
150, 0000807831, 0034499269, 42.7, +5.85310, +0.31224, -0.298, +0.001, +0.094, -0.037, +0.034, +0.008, +0.999
151, 0000812718, 0034724557, 42.7, +5.94013, +0.32733, -0.312, +0.012, +0.098, -0.040, +0.032, +0.011, +0.999
152, 0000817318, 0034940696, 42.8, +5.89428, +0.33012, -0.313, -0.002, +0.104, -0.038, +0.032, +0.013, +0.999
153, 0000821830, 0035153314, 42.8, +5.86722, +0.32912, -0.313, -0.004, +0.101, -0.037, +0.033, +0.014, +0.999
154, 0000826476, 0035369635, 42.8, +6.05272, +0.33584, -0.321, -0.003, +0.100, -0.039, +0.031, +0.017, +0.999
155, 0000831054, 0035584941, 42.8, +5.96529, +0.34411, -0.329, -0.008, +0.100, -0.038, +0.030, +0.018, +0.999
156, 0000835641, 0035802466, 42.8, +6.10130, +0.34426, -0.330, -0.013, +0.096, -0.038, +0.032, +0.018, +0.999
157, 0000840311, 0036022749, 42.9, +6.13220, +0.34883, -0.333, -0.011, +0.102, -0.040, +0.031, +0.018, +0.999
158, 0000844993, 0036244971, 42.9, +6.77818, +0.34369, -0.328, +0.001, +0.101, -0.045, +0.036, +0.014, +0.998
159, 0000849579, 0036463084, 42.9, +6.61874, +0.34481, -0.331, -0.005, +0.097, -0.043, +0.035, +0.015, +0.998
160, 0000854226, 0036681995, 42.9, +6.52438, +0.37125, -0.359, +0.001, +0.094, -0.045, +0.031, +0.017, +0.998
161, 0000858902, 0036902698, 43.0, +6.61470, +0.37381, -0.361, +0.004, +0.095, -0.045, +0.031, +0.018, +0.998
162, 0000863681, 0037124052, 43.0, +6.65626, +0.37032, -0.358, +0.000, +0.094, -0.045, +0.032, +0.018, +0.998
163, 0000868435, 0037346442, 43.0, +6.59630, +0.37437, -0.362, -0.011, +0.096, -0.044, +0.032, +0.017, +0.998
164, 0000873251, 0037572612, 43.0, +6.68384, +0.37286, -0.361, -0.011, +0.093, -0.044, +0.035, +0.014, +0.998
165, 0000878020, 0037796500, 43.0, +6.82812, +0.37578, -0.362, -0.017, +0.098, -0.043, +0.037, +0.018, +0.998
166, 0000882617, 0038016125, 43.1, +7.14872, +0.37151, -0.357, -0.010, +0.101, -0.044, +0.038, +0.021, +0.998
167, 0000887454, 0038242148, 43.1, +7.07751, +0.36981, -0.356, -0.012, +0.098, -0.044, +0.039, +0.020, +0.998
168, 0000892190, 0038467506, 43.1, +6.72427, +0.38201, -0.369, -0.008, +0.098, -0.042, +0.037, +0.016, +0.998
169, 0000896830, 0038689294, 43.1, +6.64240, +0.38153, -0.368, -0.008, +0.101, -0.040, +0.039, +0.016, +0.998
170, 0000901632, 0038915415, 43.2, +6.59576, +0.38509, -0.372, -0.006, +0.100, -0.040, +0.038, +0.015, +0.998
171, 0000906330, 0039137238, 43.2, +6.58142, +0.38385, -0.370, -0.005, +0.101, -0.039, +0.040, +0.015, +0.998
172, 0000911079, 0039359152, 43.2, +6.45561, +0.38065, -0.368, -0.011, +0.098, -0.036, +0.040, +0.015, +0.998
173, 0000915812, 0039579078, 43.2, +6.50397, +0.38080, -0.369, -0.012, +0.091, -0.035, +0.040, +0.019, +0.998
174, 0000920452, 0039796155, 43.2, +6.48471, +0.37940, -0.369, -0.006, +0.090, -0.035, +0.040, +0.019, +0.998
175, 0000925104, 0040012280, 43.3, +6.21596, +0.37688, -0.365, -0.011, +0.093, -0.031, +0.039, +0.022, +0.999
176, 0000929909, 0040232612, 43.3, +6.26616, +0.37958, -0.368, -0.007, +0.093, -0.031, +0.039, +0.022, +0.999
177, 0000934715, 0040454792, 43.3, +6.32849, +0.38858, -0.376, +0.008, +0.097, -0.034, +0.038, +0.021, +0.998
178, 0000939354, 0040672779, 43.3, +6.02506, +0.38879, -0.377, -0.012, +0.095, -0.028, +0.040, +0.020, +0.999
179, 0000944109, 0040895050, 43.3, +6.17584, +0.38767, -0.376, -0.008, +0.094, -0.029, +0.040, +0.021, +0.999
180, 0000948818, 0041115739, 43.3, +6.17584, +0.38767, -0.376, -0.008, +0.094, -0.029, +0.040, +0.021, +0.999
181, 0000953490, 0041334804, 43.4, +6.18085, +0.38625, -0.374, -0.008, +0.095, -0.029, +0.040, +0.021, +0.999
182, 0000958130, 0041553939, 43.4, +6.15052, +0.39080, -0.378, -0.009, +0.097, -0.029, +0.039, +0.022, +0.999
183, 0000962791, 0041774684, 43.4, +6.01503, +0.39299, -0.379, -0.019, +0.101, -0.026, +0.041, +0.020, +0.999
184, 0000967634, 0042003213, 43.4, +6.04870, +0.39762, -0.385, -0.013, +0.100, -0.027, +0.040, +0.021, +0.999
185, 0000972259, 0042222768, 43.4, +5.96384, +0.39141, -0.378, -0.037, +0.095, -0.019, +0.045, +0.019, +0.999
186, 0000977171, 0042448168, 43.4, +6.09667, +0.39664, -0.384, -0.020, +0.099, -0.025, +0.044, +0.017, +0.999
187, 0000982026, 0042674499, 43.5, +6.05783, +0.39914, -0.386, -0.020, +0.101, -0.026, +0.043, +0.016, +0.999
188, 0000986862, 0042900683, 43.5, +6.17470, +0.40749, -0.392, -0.016, +0.109, -0.027, +0.043, +0.018, +0.999
189, 0000991651, 0043126013, 43.5, +6.21521, +0.41072, -0.396, -0.013, +0.108, -0.028, +0.042, +0.018, +0.999
190, 0000996452, 0043353793, 43.5, +6.38365, +0.41447, -0.400, -0.015, +0.109, -0.027, +0.044, +0.022, +0.998
191, 0001001289, 0043580544, 43.5, +6.01666, +0.42299, -0.407, -0.024, +0.111, -0.023, +0.045, +0.014, +0.999
192, 0001005994, 0043803410, 43.5, +6.06605, +0.42642, -0.411, -0.022, +0.110, -0.024, +0.044, +0.018, +0.999
193, 0001010761, 0044029622, 43.6, +6.39274, +0.42030, -0.407, -0.017, +0.104, -0.024, +0.046, +0.021, +0.998
194, 0001015745, 0044260055, 43.6, +6.34168, +0.42505, -0.412, -0.019, +0.104, -0.023, +0.045, +0.022, +0.998
195, 0001020565, 0044485686, 43.6, +6.37345, +0.42918, -0.415, -0.016, +0.107, -0.023, +0.046, +0.020, +0.998
196, 0001025482, 0044716364, 43.6, +6.46557, +0.43121, -0.417, -0.014, +0.110, -0.024, +0.046, +0.022, +0.998
197, 0001030332, 0044944634, 43.6, +6.70569, +0.42165, -0.408, -0.004, +0.107, -0.027, +0.048, +0.019, +0.998
198, 0001035283, 0045175004, 43.6, +6.35589, +0.43727, -0.423, -0.004, +0.111, -0.027, +0.045, +0.017, +0.998
199, 0001040265, 0045408216, 43.7, +6.39635, +0.43905, -0.424, -0.014, +0.113, -0.025, +0.045, +0.021, +0.998
200, 0001045375, 0045643500, 43.7, +6.41166, +0.44000, -0.425, -0.013, +0.112, -0.025, +0.046, +0.020, +0.998
201, 0001050429, 0045877062, 43.7, +6.71376, +0.43192, -0.417, -0.009, +0.114, -0.027, +0.049, +0.018, +0.998
202, 0001055577, 0046112626, 43.7, +7.13031, +0.43555, -0.423, -0.015, +0.103, -0.023, +0.051, +0.028, +0.998
203, 0001060711, 0046349730, 43.7, +7.18086, +0.42839, -0.415, -0.019, +0.104, -0.023, +0.053, +0.024, +0.998
204, 0001065821, 0046583726, 43.7, +7.04840, +0.43174, -0.418, -0.017, +0.105, -0.023, +0.052, +0.024, +0.998
205, 0001070804, 0046812339, 43.7, +6.80861, +0.44385, -0.431, -0.025, +0.104, -0.021, +0.049, +0.025, +0.998
206, 0001076068, 0047052278, 43.7, +6.92906, +0.44457, -0.432, -0.025, +0.104, -0.021, +0.051, +0.024, +0.998
207, 0001081047, 0047283838, 43.7, +6.82156, +0.45245, -0.439, -0.020, +0.109, -0.024, +0.049, +0.023, +0.998
208, 0001086168, 0047519752, 43.7, +6.82455, +0.45674, -0.443, -0.023, +0.108, -0.022, +0.049, +0.025, +0.998
209, 0001091497, 0047763611, 43.8, +6.82524, +0.46048, -0.447, -0.021, +0.110, -0.023, +0.049, +0.025, +0.998
210, 0001096828, 0048006161, 43.8, +6.93879, +0.45936, -0.446, -0.021, +0.109, -0.022, +0.049, +0.028, +0.998
211, 0001102151, 0048249103, 43.8, +6.95686, +0.46053, -0.446, -0.016, +0.113, -0.023, +0.049, +0.027, +0.998
212, 0001107603, 0048495230, 43.8, +6.99403, +0.46141, -0.447, -0.014, +0.114, -0.023, +0.049, +0.028, +0.998
213, 0001113112, 0048742946, 43.8, +7.10059, +0.45969, -0.446, -0.012, +0.113, -0.024, +0.050, +0.028, +0.998
214, 0001118661, 0048994533, 43.8, +7.01280, +0.47340, -0.459, -0.018, +0.115, -0.024, +0.049, +0.028, +0.998
215, 0001124221, 0049245406, 43.8, +6.93019, +0.47803, -0.465, -0.009, +0.112, -0.026, +0.049, +0.024, +0.998
216, 0001129942, 0049502663, 43.8, +6.91103, +0.47806, -0.464, -0.012, +0.113, -0.026, +0.049, +0.024, +0.998
217, 0001135553, 0049755853, 43.8, +6.97870, +0.47579, -0.462, -0.016, +0.112, -0.025, +0.050, +0.025, +0.998
218, 0001141300, 0050000000, 43.8, +6.92169, +0.47652, -0.462, -0.024, +0.113, -0.023, +0.050, +0.026, +0.998
219, 0001147129, 0050000000, 43.6, +7.01850, +0.47589, -0.461, -0.026, +0.114, -0.023, +0.050, +0.027, +0.998
220, 0001152747, 0050000000, 43.4, +6.85226, +0.48350, -0.469, -0.026, +0.116, -0.023, +0.049, +0.025, +0.998
221, 0001158463, 0050000000, 43.2, +6.89427, +0.47846, -0.463, -0.030, +0.115, -0.023, +0.050, +0.025, +0.998
222, 0001164274, 0050000000, 42.9, +6.87135, +0.48023, -0.465, -0.033, +0.117, -0.023, +0.049, +0.025, +0.998
223, 0001169909, 0050000000, 42.7, +6.84218, +0.48331, -0.468, -0.037, +0.116, -0.022, +0.050, +0.024, +0.998
224, 0001175482, 0050000000, 42.5, +6.86444, +0.48546, -0.470, -0.039, +0.114, -0.021, +0.050, +0.025, +0.998
225, 0001181391, 0050000000, 42.3, +6.88464, +0.47755, -0.460, -0.052, +0.116, -0.020, +0.052, +0.022, +0.998
226, 0001187201, 0050000000, 42.1, +6.92334, +0.48306, -0.466, -0.047, +0.117, -0.021, +0.052, +0.023, +0.998
227, 0001193085, 0050000000, 41.9, +6.77784, +0.49020, -0.473, -0.045, +0.122, -0.021, +0.050, +0.023, +0.998
228, 0001198800, 0050000000, 41.7, +6.84258, +0.50414, -0.488, -0.030, +0.122, -0.022, +0.050, +0.024, +0.998
229, 0001204877, 0050000000, 41.5, +6.88436, +0.50040, -0.484, -0.032, +0.122, -0.022, +0.050, +0.025, +0.998
230, 0001210742, 0050000000, 41.3, +6.95314, +0.50380, -0.486, -0.021, +0.129, -0.025, +0.051, +0.021, +0.998
231, 0001216583, 0050000000, 41.1, +6.83753, +0.50883, -0.492, -0.026, +0.127, -0.023, +0.051, +0.021, +0.998
232, 0001222631, 0050000000, 40.9, +6.70873, +0.51231, -0.494, -0.026, +0.131, -0.023, +0.050, +0.020, +0.998
233, 0001228683, 0050000000, 40.7, +6.72071, +0.52089, -0.502, -0.033, +0.136, -0.022, +0.050, +0.021, +0.998
234, 0001234869, 0050000000, 40.5, +6.75610, +0.52123, -0.502, -0.033, +0.136, -0.022, +0.050, +0.022, +0.998
235, 0001241136, 0050000000, 40.3, +6.92373, +0.51834, -0.501, -0.031, +0.130, -0.022, +0.052, +0.021, +0.998
236, 0001247378, 0050000000, 40.1, +6.92373, +0.51834, -0.501, -0.031, +0.130, -0.022, +0.052, +0.021, +0.998
237, 0001253936, 0050000000, 39.9, +6.92373, +0.51834, -0.501, -0.031, +0.130, -0.022, +0.052, +0.021, +0.998
238, 0001260241, 0050000000, 39.7, +6.96965, +0.51805, -0.501, -0.033, +0.129, -0.021, +0.053, +0.021, +0.998
239, 0001266749, 0050000000, 39.5, +6.97015, +0.51816, -0.501, -0.036, +0.128, -0.020, +0.053, +0.021, +0.998
240, 0001273280, 0050000000, 39.3, +7.00513, +0.52126, -0.503, -0.034, +0.131, -0.020, +0.053, +0.023, +0.998
241, 0001279920, 0050000000, 39.1, +6.98061, +0.52060, -0.502, -0.040, +0.130, -0.020, +0.054, +0.020, +0.998
242, 0001286459, 0050000000, 38.9, +7.11135, +0.52874, -0.510, -0.036, +0.134, -0.021, +0.054, +0.022, +0.998
243, 0001293201, 0050000000, 38.7, +7.10363, +0.53233, -0.514, -0.036, +0.133, -0.020, +0.054, +0.024, +0.998
244, 0001299925, 0050000000, 38.5, +7.18682, +0.53311, -0.514, -0.037, +0.137, -0.021, +0.056, +0.019, +0.998
245, 0001306795, 0050000000, 38.3, +7.22711, +0.53304, -0.514, -0.032, +0.138, -0.022, +0.056, +0.020, +0.998
246, 0001313781, 0050000000, 38.1, +7.21042, +0.53572, -0.517, -0.035, +0.136, -0.022, +0.055, +0.020, +0.998
247, 0001320767, 0050000000, 37.9, +7.29299, +0.53701, -0.518, -0.031, +0.138, -0.022, +0.056, +0.021, +0.998
248, 0001327455, 0050000000, 37.7, +7.30594, +0.53833, -0.520, -0.031, +0.137, -0.022, +0.056, +0.022, +0.998
249, 0001334224, 0050000000, 37.5, +7.32429, +0.53576, -0.517, -0.032, +0.136, -0.022, +0.056, +0.022, +0.998
250, 0001340990, 0050000000, 37.3, +7.48493, +0.53672, -0.518, -0.031, +0.136, -0.022, +0.057, +0.024, +0.998
251, 0001347736, 0050000000, 37.1, +7.45604, +0.53719, -0.519, -0.033, +0.136, -0.021, +0.057, +0.024, +0.998
252, 0001354628, 0050000000, 36.9, +7.58804, +0.53248, -0.515, -0.025, +0.134, -0.022, +0.057, +0.025, +0.998
253, 0001361522, 0050000000, 36.7, +7.60752, +0.53302, -0.515, -0.027, +0.136, -0.022, +0.057, +0.025, +0.998
254, 0001368379, 0050000000, 36.5, +7.69126, +0.53410, -0.515, -0.028, +0.138, -0.020, +0.057, +0.029, +0.998
